file,text,duration
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cbYZlP1ueek/52.wav,bà ardern cho biết,0.977
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/2.wav,theo buổi họp báo từ hai tư tháng bảy bộ trưởng năng lượng libang levongra cho biết,4.68775
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/4.wav,ông gheran nhận định cơ chế này hơi phức tạp do các nhà máy của ndn không thể sử dụng trực tiếp dầu thô đến irac,7.0629375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/8.wav,và từ đó có thể cung cấp điện năng từ chín đến mười giờ mỗi ngày cho lybag trong vòng bốn tháng,5.5628125
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/21.wav,cả irac và lybang đang phải trải qua những cuộc khủng hoảng về năng lượng và y tế buộc hai nước này phải dựa vào nhau,5.875375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/23.wav,trong khi lybang thường xuyên phải đối mặt với nhiều khó khăn,2.67225
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/26.wav,gần đây có thể cung cấp không thể quá bốn giờ điện mỗi ngày,3.121
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/cZakLpq14r8/30.wav,còn hệ thống y tế irac thì bị ảnh hưởng nặng nề bởi dịch covid mười chín,3.448
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/5.wav,gợi người đọc người nghe,1.698875
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/19.wav,độ đó khi tôii chừng năm tuổi thì trong,4.1075
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/29.wav,ở tuổi nên mười,1.268
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/40.wav,chị mười sáu thôi mười hai,2.526
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/59.wav,lời mẹ vậy mà hiệu nghiệm chị về chơi không sành ddieju kiểu hô qua em đi tỉnh về,6.333
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/60.wav,nhưng chẳng con ăn nhập với quang cảnh bình dị quê hương nứa,3.678
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/62.wav,chân guốc cáo đỏng đảnh động vào cái gì cũng sợ bẩn,3.645
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/82.wav,tôi thoảng thốt nghe lồng ngực mình chợt vỡ vụn,3.054
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/100.wav,nhưng tôi vẫn lặng lòng với những hoài niệm và yêu chị,4.871
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/107.wav,chưa hiểu gì đâu mội khi khuôn mặt đã nhúng tràm thì,4.646
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/135.wav,mày chưa xong đâu rồi gã phi mất,3.054
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/145.wav,mọi thứ tròng đêm kinh hoàng,1.968
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/148.wav,chị bị gãy xương hàm ba xương sườn còn tinh thần bị tootn hại nghiêm trọng,4.495
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/151.wav,những vạt hoa vàng thắp trắng trời quê chỉ mắt chị thâm quầng và tâm trạng mệt mỏi chị ra đi kiêu sa sau ngần ấy đời ngắn lại một người con gái tuyệt vọng cha mẹ hỏi chuyện chị giấu tôi giấu nói vẫn tốt bình phục hẳn,24.333
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/AbEVs4oqJuo/155.wav,thì giỡ cũng là lúc để sống khác đi,4.775
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/8.wav,trong chương trình đọc chuyện đêm khuya hôm nay,1.7800625
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/12.wav,mỗi lần qua sống cáii lớn giang lại nghĩ chắc cây già,6.960375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/14.wav,cũng khúc sông này năm giang mười một,2.9600625
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/19.wav,giang thấy lúc cái xào trong tay má đang chỏi vào thành xà lan,4.6201875
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/20.wav,trượt hướt lên má ngã xuống đôi chân còn bứu vào ghe,4.0204375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/24.wav,giang không hiểu mình nhớ hoài nhớ giàng giàng cái ngày đó cho nên giang không hiểu sao,6.14
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/31.wav,con thủy bỏ chán bỏ chế rồi nằm ngửa ra ngó những trái cà trái khó,4.92
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/43.wav,má giang rớt nước mắt con nó thiệt thòi ông chín than thở vì miếng ăn mà mình ơi,7.941
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/45.wav,ở đáy con sống nào đó còn là nới gửi gắm xương thịt của người đàn đó xấu số,5.641
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/51.wav,mua rau trái đường đậu trở củi cho chuyến đi chở than chở củi cho chuyến về,7.46
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/74.wav,giang chải mái tóc toét da đầu rút ra được mớ tóc rối,4.52
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/87.wav,mà hiện lầm lỳ,1.06
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/89.wav,nửa đem nhóm họ rượu uống sương sương,2.701
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/103.wav,ông thợ chụp ảnh chụp được một phô,1.8
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/114.wav,cái con nước,0.81
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/122.wav,ở lại một đem cho giang xuống ghe ngủ với con thủy,3.521
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/127.wav,từng miếng xạp,0.92
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/144.wav,nhìn bóng giang sơ ràng tre,1.48
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/165.wav,lúc đó ông đã nhắm mắt,1.89
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/170.wav,chế ngủ trên nhà riếc rồi cũng quen mà ngủ đây trật,4.82
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/180.wav,ăn đất hoài bụng ỏng eo luon,4.21
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/183.wav,giờ hũ gạo,0.83
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/184.wav,moi dưới đáy một chiếc hộp sắt sươn đen,2.28
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/185.wav,ông gọi chị lại,1.34
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/208.wav,hơn nữa đời sống nước ông buồn lắm đau lòng lắm,5.88
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/210.wav,rồi ngày mai ông chở giang đi đớt nét nhang đốt lên gian thờ treo trên vách,8.011
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/211.wav,còn bà bà đã thành nước thành đất,4.0
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/217.wav,mắt hướng về chiếc ghe của hiền đang đạu sát bờ lá,3.931
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/218.wav,hiện biest giang về nên hiện anwfm ca,4.5
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/221.wav,cà bắp trông đang dâng cái mùi cà dân dã không chịu được,5.29
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/224.wav,qusy vị và các bạn thân mến,1.41
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/226.wav,phát thanh viên hải yến sơn tùng kĩ thật viên thanh tuấn đến đây xin tạm dừng,4.411
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/EXtnbKQ9cC8/229.wav,nhạc,10.491
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/2.wav,các em đang nghe tiếp chuyện dài đất rừng phương nam của nhà văn đoàn giỏi,4.319875
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/3.wav,các em đang nghe tiếp chuyện dài đất nam của đoàn giỏi,4.12025
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/4.wav,cậu bé an cảm thấy xóm chợ như vườn thú,4.9303125
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/5.wav,cậu bé an cảm thấy song chợt kì lạ như một muông thú với bao nhiêu loài vật,4.78
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/6.wav,có lẽ khung cảnh mới lạ và xóm chợ khiến an vơi bớt nỗi nhớ gia đình,6.9205
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/7.wav,có lẽ khung cảnh mới lạ và sự thân thiện của người dân nơi xóm chợ khiến an phần nào vơi bớt nỗi nhớ gia đình,6.3
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/9.wav,bây giờ qua giọng kim ngọc các em nghe tiếp chuyện đài dất rừng phương nam của nhà văn đoàn giỏi,6.9904375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/10.wav,tôi bước thêm mấy bước qua mấy đám cháy khóm chim thấy hai con nằm quanh,6.61
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/11.wav,tôi bước thêm mấy bước qua mấy khóm cháy bên bụi,5.1804375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/12.wav,nằm khoanh xếp lại như bạc,4.8303125
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/14.wav,có tiếng chim gì mổ nhau kêu quang quoác mỗi tối,5.0403125
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/15.wav,kẽm chỗ tối tới ngọn đèn và người chủ bán chưa kịp thắp lên,7.74
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/16.wav,ngọn đèn vừa bị cánh chim vừa tắt,5.7604375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/17.wav,một chú khỉ con cứ nhảy qua nhảy lại lia lịa chờn vờn chèo lên đống bí ngô,5.13
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/18.wav,một chú khỉ con chờn vờn chèo lên đống bí ngô,5.1204375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/19.wav,thấy tôi đi qua nó nhe răng khè khè ngó tôi rồi quay lại nhìn người chủ giường như muốn bảo tôi hỏi giùm,8.9799375
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/22.wav,tôi lại ba chân bốn cẳng nhắm mắt nhắm mũi lao vào đấm đông ồn ào,8.24
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/41.wav,bắt đầu giới thiệu tiết mục em bé mười tuổi nhào qua vòng lửa,4.84
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/50.wav,lão già cầm ngọn đước châm vào đưa trẻ,3.7
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/53.wav,rồi rén chân một cái chạy tới ba bước,2.691
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/54.wav,rồi rén chân một cái chạy tới ba bước,2.691
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/59.wav,đêm qua nó nhàu sáu lần mà đêm nay là tám lần ghê chưa,6.38
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/70.wav,tiếng trống tiếng thanh la lại khua dồn dập,3.23
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/82.wav,chỉ liếc sang một phân bất cứ ở phía nào,2.95
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/85.wav,ông ta lao đi lao lại ba lần,2.34
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/92.wav,rõ ràng là nó đang cố trấn tĩnh,3.05
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/98.wav,cùng một ập avfo làm choáng ngập trái tim mọi người,4.16
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/99.wav,em bé lao qua vòng sao lần một dễ dàng,3.461
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/100.wav,em lại mím môi lao qua lần hai,2.13
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/108.wav,không hề gì mà dán một lá thuốc cao khỏi ngagy thôi,4.131
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/113.wav,mắc dù đám hát vẫn tiếp tục biểu diễn,2.2
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/116.wav,em bé ngồi tựa lunwg nhìn vết thương,4.91
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/117.wav,trên mu bàn chân đưc bó thuốc cao,3.23
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/118.wav,không thấy máu chayr nũa nhưng bàn chân cứ run run,4.24
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/123.wav,một giợt nước mắt người mẹ rơi xuống chân đưa con,4.2300625
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/126.wav,vừa nói cô be svuwaf quà tay ôm mẹ cười,5.95
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/130.wav,tôi không dám đứng nhìn nữa bèn trở nên chợ,3.13
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/150.wav,trời ơi mày đi đâu mà m tìm mày khắp cả chợ,3.44
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/158.wav,chuyện quán sự mà biết sao được,2.53
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/170.wav,trong đoàn thuyền vận ti quân lương,2.84
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/171.wav,ban đem tôi vào ngủ trong chợ,2.03
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/172.wav,chui xuống gầm bán thịt của người hó kì,3.14
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/176.wav,có đem chín mười chín giờ mới tan,2.96
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/185.wav,rén ước đi lên chợ chân cứ ngó xuống đôi dép xăng đan,4.301
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/188.wav,chả giá rẻ mạt,1.831
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/198.wav,tiết mực quay qua vòng lửa của cô bé con,3.061
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/fmkIBW69bx8/211.wav,vào chương trình sau chào tạp biết các em,2.34
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/1.wav,thưa quý vị thưa các bạn nhắc đến cái tên hoàng viêt hằng bạn đọc nhớ ngay đó là tác giả nhiều tập thơ tảng văn như,7.9905
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/8.wav,chương trình đọc chuyện đem khuya hôm nay giọng đọc nsut việt hùng và phát thanh viên thành huệ,5.63025
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/10.wav,cô gia đi vào một ngày đắng đắng con gái của chị gọi điện đến nhà tang lễ,9.160625
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/19.wav,cái đem xa rời thế gian chị ấy ăn tới hai bát cháo,5.751
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/22.wav,lúc không giờ chị ngồi trên giường cô giúp việc thấy mắt chị ướt sũng biết chị khóc,8.56
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/24.wav,chị ý không khóc mà đổ ra giường mắt không nhắm,8.14
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/25.wav,đôi mắt mở như cánh cửa khép nhẹ nhìn trần nhà,5.331
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/44.wav,gửi một mối tình đầu đẹp như giấc mơ hoa bên lào,6.001
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/47.wav,thì ra thời thanh xuân mẹ cũng có một mối tình,5.36
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/51.wav,những năm tháng đóxa vời chàng thấy nàng bên dòng sông khả na,7.31
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/52.wav,lúc đso đang chờ hoa hồng ta nở chi chít,7.421
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/57.wav,thền non hẹn biển buộc chỉ cổ tay,3.561
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/59.wav,nào ai có thể ngờ nàng buộc chỉ cầu nguyện mạnh mẽ,8.351
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/61.wav,thế rồi về việt nam gai đình nàng phẩn đối gả con xa,7.62
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/63.wav,phải chia tay vơi nước là và xen,3.761
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/65.wav,tạm biệt lào sau khi kì dạy ba năm nước lào và về việt nam,7.18
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/69.wav,anh đủ từng trải để mừng cho nyc,4.22
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/73.wav,chàng người lào hiền lành tốt bụng chúng tôi sẽ yêu,7.03
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/74.wav,rồi khi nhìn con sống hồng của cô giá với con sông nậm rượu xa vời,9.401
/home/ndanh/STT_dataset/nghiem_thu_ytb_2022_02/split/wT8vWoxfbP0/85.wav,bao nhiêu kỉ niệm chưa xóa nhào hạnh phúc,3.85
